station,datetime,temperature_2m,dew_point_2m,cloudcover,windspeed_10m,windgusts_10m,visibility,precipitation,pressure_msl
SPZO,2025-05-19T08:00,6.1,4.9,100,1.6,5.8,24140.0,0.0,1026.3
SPZO,2025-05-19T09:00,10.7,5.4,100,2.6,7.6,23540.0,0.0,1024.8
SPZO,2025-05-19T10:00,14.0,5.1,100,3.8,9.7,23620.0,0.0,1022.0
SPZO,2025-05-19T11:00,16.0,4.7,100,2.4,9.7,23520.0,0.0,1019.4
SPZO,2025-05-19T12:00,17.9,4.1,37,3.9,10.1,15060.0,0.0,1017.0
SPZO,2025-05-19T13:00,18.7,3.3,100,6.0,13.3,22480.0,0.0,1014.7
SPZO,2025-05-19T14:00,18.5,3.1,100,11.8,20.5,24140.0,0.0,1013.4
SPZO,2025-05-19T15:00,17.0,5.6,100,18.4,31.0,24140.0,0.0,1014.0
SPZO,2025-05-19T16:00,16.2,5.5,100,16.0,31.0,24140.0,0.0,1014.6
SPZO,2025-05-19T17:00,15.0,6.0,100,13.2,26.6,24140.0,0.0,1015.5
SPZO,2025-05-19T18:00,13.0,6.6,100,8.5,21.6,24140.0,0.0,1016.9
SPZO,2025-05-19T19:00,11.5,6.8,100,6.9,13.7,24140.0,0.0,1018.6
SPZO,2025-05-19T20:00,9.7,7.0,53,4.3,10.4,24140.0,0.0,1020.0
SPZO,2025-05-19T21:00,8.4,6.7,100,2.8,6.8,24140.0,0.0,1021.0
SPZO,2025-05-19T22:00,8.1,6.5,100,0.8,4.0,24140.0,0.0,1021.6
SPZO,2025-05-19T23:00,7.6,6.3,100,2.3,3.2,24140.0,0.0,1021.7
SPZO,2025-05-20T00:00,6.9,6.0,100,2.9,4.3,24140.0,0.0,1021.8
SPZO,2025-05-20T01:00,6.1,5.5,100,2.7,5.0,24140.0,0.0,1021.6
SPZO,2025-05-20T02:00,5.5,5.2,99,3.0,5.0,24140.0,0.0,1021.5
SPZO,2025-05-20T03:00,5.0,4.9,97,2.9,4.7,24140.0,0.0,1021.4
SPZO,2025-05-20T04:00,4.7,4.7,96,2.9,4.7,24140.0,0.0,1021.7
SPZO,2025-05-20T05:00,4.1,4.1,97,2.2,5.0,24140.0,0.0,1022.8
SPZO,2025-05-20T06:00,3.7,3.7,99,1.6,5.0,24140.0,0.0,1024.2
SPZO,2025-05-20T07:00,4.4,4.4,100,1.0,5.4,24140.0,0.0,1025.0
SPZO,2025-05-20T08:00,7.2,5.5,88,0.7,6.1,24140.0,0.0,1024.6
SPZO,2025-05-20T09:00,11.2,6.5,76,1.3,6.5,24140.0,0.0,1023.6
SPZO,2025-05-20T10:00,14.5,6.5,64,2.2,7.2,24140.0,0.0,1022.1
SPZO,2025-05-20T11:00,16.5,5.8,73,3.9,11.2,24140.0,0.0,1019.8
SPZO,2025-05-20T12:00,17.9,4.8,82,7.5,14.8,23700.0,0.0,1017.1
SPZO,2025-05-20T13:00,18.6,4.0,91,10.5,18.7,24140.0,0.0,1015.1
SPZO,2025-05-20T14:00,18.4,4.2,92,11.6,20.5,24140.0,0.1,1014.3
SPZO,2025-05-20T15:00,17.5,5.4,92,12.3,22.0,18720.0,0.1,1014.3
SPZO,2025-05-20T16:00,16.2,6.1,93,12.5,23.8,24140.0,0.1,1014.7
SPZO,2025-05-20T17:00,14.6,6.7,95,11.3,20.2,24140.0,0.0,1015.7
SPZO,2025-05-20T18:00,12.7,6.7,98,8.7,16.2,24140.0,0.0,1017.1
SPZO,2025-05-20T19:00,11.1,6.8,100,6.4,12.6,24140.0,0.0,1018.5
SPZO,2025-05-20T20:00,10.0,6.7,95,4.6,9.7,24140.0,0.0,1019.7
SPZO,2025-05-20T21:00,9.2,6.6,89,2.8,6.5,24140.0,0.0,1020.9
SPZO,2025-05-20T22:00,8.5,6.5,84,1.3,3.6,14660.0,0.0,1021.8
SPZO,2025-05-20T23:00,7.8,6.3,78,0.5,2.9,23260.0,0.0,1022.3
SPZO,2025-05-21T00:00,7.2,6.1,73,0.4,2.2,24140.0,0.0,1022.5
SPZO,2025-05-21T01:00,6.6,6.0,67,1.1,1.4,24140.0,0.0,1022.6
SPZO,2025-05-21T02:00,5.9,5.6,78,2.0,2.9,24140.0,0.0,1022.6
SPZO,2025-05-21T03:00,5.2,5.1,89,3.1,4.3,24140.0,0.0,1022.6
SPZO,2025-05-21T04:00,4.7,4.7,100,3.7,5.8,24140.0,0.0,1022.8
SPZO,2025-05-21T05:00,4.1,4.1,100,3.5,5.4,24140.0,0.0,1023.8
SPZO,2025-05-21T06:00,3.7,3.7,100,3.4,5.4,23540.0,0.0,1025.0
SPZO,2025-05-21T07:00,4.4,4.4,100,2.6,5.0,24140.0,0.0,1025.6
SPZO,2025-05-21T08:00,7.1,5.4,76,1.5,6.1,24140.0,0.0,1025.2
SPZO,2025-05-21T09:00,11.0,6.3,51,1.9,7.6,24140.0,0.0,1024.2
SPZO,2025-05-21T10:00,14.2,6.3,27,2.8,8.6,24140.0,0.0,1022.7
SPZO,2025-05-21T11:00,16.3,5.3,38,2.4,8.3,24140.0,0.0,1020.4
SPZO,2025-05-21T12:00,17.8,3.7,48,1.8,7.9,24140.0,0.0,1017.5
SPZO,2025-05-21T13:00,18.6,2.8,59,2.6,7.6,24140.0,0.0,1015.4
SPZO,2025-05-21T14:00,18.4,3.4,54,6.7,14.8,24140.0,0.1,1014.5
SPZO,2025-05-21T15:00,17.5,5.1,50,11.8,21.6,24140.0,0.1,1014.2
SPZO,2025-05-21T16:00,16.3,6.1,45,14.6,28.8,24140.0,0.1,1014.5
SPZO,2025-05-21T17:00,14.6,6.4,30,12.8,24.5,24140.0,0.0,1015.3
SPZO,2025-05-21T18:00,12.6,6.6,15,8.9,19.8,24140.0,0.0,1016.6
SPZO,2025-05-21T19:00,10.8,6.4,0,5.7,15.5,24140.0,0.0,1017.9
SPZO,2025-05-21T20:00,9.7,6.2,10,4.0,11.2,24140.0,0.0,1019.1
SPZO,2025-05-21T21:00,8.8,6.2,19,2.7,7.2,24140.0,0.0,1020.2
SPZO,2025-05-21T22:00,8.0,6.1,29,1.5,2.9,24140.0,0.0,1021.1
SPZO,2025-05-21T23:00,7.1,5.9,33,0.8,3.2,23620.0,0.0,1021.5
SPZO,2025-05-22T00:00,6.3,5.5,36,1.6,3.2,23100.0,0.0,1021.7
SPZO,2025-05-22T01:00,5.6,5.3,40,2.3,3.6,22580.0,0.0,1021.9
SPZO,2025-05-22T02:00,5.0,4.9,60,2.4,4.0,23100.0,0.0,1022.0
SPZO,2025-05-22T03:00,4.6,4.6,80,2.5,4.7,23620.0,0.0,1022.1
SPZO,2025-05-22T04:00,4.2,4.2,100,3.1,5.0,24140.0,0.0,1022.6
SPZO,2025-05-22T05:00,3.6,3.6,100,2.7,4.7,24140.0,0.0,1023.9
SPZO,2025-05-22T06:00,3.0,3.0,100,1.9,4.0,24140.0,0.0,1025.6
SPZO,2025-05-22T07:00,3.7,3.7,100,1.5,3.6,24140.0,0.0,1026.5
SPZO,2025-05-22T08:00,6.4,4.7,77,1.5,4.7,24140.0,0.0,1026.2
SPZO,2025-05-22T09:00,10.3,5.9,55,1.6,5.8,24140.0,0.0,1025.1
SPZO,2025-05-22T10:00,13.7,6.3,32,1.5,6.8,24140.0,0.0,1023.4
SPZO,2025-05-22T11:00,16.0,5.5,21,1.8,7.6,24140.0,0.0,1020.8
SPZO,2025-05-22T12:00,17.8,4.3,11,1.9,8.3,24140.0,0.0,1017.7
SPZO,2025-05-22T13:00,18.8,3.4,0,3.2,9.0,24140.0,0.0,1015.3
SPZO,2025-05-22T14:00,18.8,3.4,13,9.0,17.6,24140.0,0.0,1014.2
SPZO,2025-05-22T15:00,18.0,4.6,27,16.6,25.9,24140.0,0.0,1013.9
SPZO,2025-05-22T16:00,16.8,5.4,40,20.8,34.6,24140.0,0.0,1014.2
SPZO,2025-05-22T17:00,15.1,6.1,37,18.5,27.7,24140.0,0.0,1015.3
SPZO,2025-05-22T18:00,13.0,6.5,35,12.4,20.5,24140.0,0.0,1017.0
SPZO,2025-05-22T19:00,11.1,6.6,32,7.4,13.7,24140.0,0.0,1018.6
SPZO,2025-05-22T20:00,9.7,6.6,41,5.2,10.8,24140.0,0.0,1019.8
SPZO,2025-05-22T21:00,8.6,6.5,50,3.4,7.6,24140.0,0.0,1020.9
SPZO,2025-05-22T22:00,7.7,6.3,59,2.5,4.7,24140.0,0.0,1021.7
SPZO,2025-05-22T23:00,7.3,6.2,59,1.8,3.6,24140.0,0.0,1022.0
SPJR,2025-05-16T00:00,12.7,11.9,86,3.1,12.2,24140.0,0.0,1019.7
SPJR,2025-05-16T01:00,12.2,11.0,81,3.3,11.5,24140.0,0.1,1018.8
SPJR,2025-05-16T02:00,11.9,10.1,89,3.3,13.0,24140.0,0.0,1018.5
SPJR,2025-05-16T03:00,11.6,9.4,91,2.1,13.3,24140.0,0.0,1018.0
SPJR,2025-05-16T04:00,10.8,8.9,90,2.8,13.7,24140.0,0.0,1017.9
SPJR,2025-05-16T05:00,10.2,8.1,85,3.4,14.4,24140.0,0.0,1017.9
SPJR,2025-05-16T06:00,9.4,7.5,86,4.7,16.2,24140.0,0.0,1018.7
SPJR,2025-05-16T07:00,10.5,7.2,100,6.4,16.6,24140.0,0.0,1019.2
SPJR,2025-05-16T08:00,12.9,8.0,100,7.6,23.0,24140.0,0.0,1020.1
SPJR,2025-05-16T09:00,16.6,7.8,93,8.8,25.2,24140.0,0.0,1020.4
SPJR,2025-05-16T10:00,18.4,7.2,88,9.2,25.2,24140.0,0.0,1019.2
SPJR,2025-05-16T11:00,20.0,7.0,90,8.0,25.2,9740.0,0.0,1018.1
SPJR,2025-05-16T12:00,21.2,6.3,90,6.3,21.2,16480.0,0.0,1016.6
SPJR,2025-05-16T13:00,23.1,5.5,88,7.2,18.4,23100.0,0.0,1014.8
SPJR,2025-05-16T14:00,23.1,3.6,58,3.7,14.0,22020.0,0.0,1013.7
SPJR,2025-05-16T15:00,20.4,8.1,82,12.1,23.8,15700.0,0.0,1013.7
SPJR,2025-05-16T16:00,16.2,12.7,81,19.7,38.2,23160.0,0.0,1016.2
SPJR,2025-05-16T17:00,15.4,11.0,57,15.8,38.2,22880.0,0.0,1016.4
SPJR,2025-05-16T18:00,14.4,11.4,61,10.6,29.5,21080.0,0.0,1017.4
SPJR,2025-05-16T19:00,13.2,11.3,61,8.2,19.8,12380.0,0.0,1018.1
SPJR,2025-05-16T20:00,12.5,11.2,69,6.1,15.1,21080.0,0.0,1019.9
SPJR,2025-05-16T21:00,11.8,10.7,100,5.0,12.2,22940.0,0.0,1020.5
SPJR,2025-05-16T22:00,11.1,10.2,99,3.1,11.2,24140.0,0.0,1021.2
SPJR,2025-05-16T23:00,10.5,9.9,96,2.5,8.6,24140.0,0.0,1020.8
SPJR,2025-05-17T00:00,10.1,9.6,95,1.8,7.6,24140.0,0.0,1020.8
SPJR,2025-05-17T01:00,9.9,9.6,90,1.8,6.1,24140.0,0.0,1020.5
SPJR,2025-05-17T02:00,9.8,9.5,82,1.9,5.8,24140.0,0.0,1020.0
SPJR,2025-05-17T03:00,9.4,9.3,96,2.9,6.5,24140.0,0.0,1019.3
SPJR,2025-05-17T04:00,9.4,9.1,95,3.2,8.6,24140.0,0.0,1019.3
SPJR,2025-05-17T05:00,9.9,9.3,90,3.3,9.0,24140.0,0.0,1019.4
SPJR,2025-05-17T06:00,9.8,9.1,76,2.6,9.0,24140.0,0.0,1020.1
SPJR,2025-05-17T07:00,10.1,9.2,86,2.3,8.3,24140.0,0.0,1020.7
SPJR,2025-05-17T08:00,12.9,9.8,84,3.9,11.9,24140.0,0.0,1021.5
SPJR,2025-05-17T09:00,15.7,10.3,86,4.5,14.0,24140.0,0.0,1021.1
SPJR,2025-05-17T10:00,17.7,9.6,88,3.6,14.0,24140.0,0.0,1020.1
SPJR,2025-05-17T11:00,19.5,8.5,81,2.6,13.0,22620.0,0.0,1019.0
SPJR,2025-05-17T12:00,19.5,9.7,81,9.4,19.1,23380.0,0.0,1018.4
SPJR,2025-05-17T13:00,17.4,12.7,82,14.3,28.8,24140.0,0.9,1018.6
SPJR,2025-05-17T14:00,16.5,12.2,56,13.3,28.1,17500.0,0.6,1017.9
SPJR,2025-05-17T15:00,16.7,12.3,100,12.7,25.6,11160.0,0.0,1016.8
SPJR,2025-05-17T16:00,15.7,12.1,100,11.2,24.5,10520.0,0.1,1016.5
SPJR,2025-05-17T17:00,15.0,11.9,100,10.7,22.0,11020.0,0.0,1016.9
SPJR,2025-05-17T18:00,14.2,11.9,100,9.0,20.5,4660.0,0.0,1017.7
SPJR,2025-05-17T19:00,13.3,11.9,63,8.0,17.3,2440.0,0.0,1018.5
SPJR,2025-05-17T20:00,12.5,11.9,99,6.2,14.4,1880.0,0.0,1019.4
SPJR,2025-05-17T21:00,12.3,11.8,100,4.0,11.2,11480.0,0.0,1020.1
SPJR,2025-05-17T22:00,11.9,11.4,97,2.4,7.9,12600.0,0.0,1020.3
SPJR,2025-05-17T23:00,11.3,11.1,89,1.8,6.1,22660.0,0.0,1020.3
SPJR,2025-05-18T00:00,11.0,10.7,100,1.9,5.8,22660.0,0.0,1020.0
SPJR,2025-05-18T01:00,11.1,10.5,99,2.5,6.5,22540.0,0.0,1019.7
SPJR,2025-05-18T02:00,11.2,10.3,99,2.1,6.1,22520.0,0.0,1019.4
SPJR,2025-05-18T03:00,11.4,10.3,100,1.5,4.7,22560.0,0.0,1019.0
SPJR,2025-05-18T04:00,11.4,10.2,100,1.8,4.0,24140.0,0.0,1018.9
SPJR,2025-05-18T05:00,11.3,10.4,99,2.1,5.0,24140.0,0.0,1019.2
SPJR,2025-05-18T06:00,11.1,10.2,100,2.5,5.4,24140.0,0.0,1019.5
SPJR,2025-05-18T07:00,11.3,10.4,100,3.3,6.8,24140.0,0.0,1020.0
SPJR,2025-05-18T08:00,12.6,11.0,94,4.4,9.4,24140.0,0.0,1020.7
SPJR,2025-05-18T09:00,15.3,11.5,77,6.5,14.4,24140.0,0.0,1021.1
SPJR,2025-05-18T10:00,17.6,10.5,70,5.7,15.8,24140.0,0.0,1019.7
SPJR,2025-05-18T11:00,19.4,9.6,72,4.5,15.8,24140.0,0.0,1018.1
SPJR,2025-05-18T12:00,20.5,8.8,93,1.8,15.1,24140.0,0.0,1016.6
SPJR,2025-05-18T13:00,20.6,9.2,100,3.3,24.1,23420.0,0.1,1015.5
SPJR,2025-05-18T14:00,18.7,12.0,100,12.0,31.0,24140.0,0.6,1015.5
SPJR,2025-05-18T15:00,16.8,13.2,100,15.1,35.6,23020.0,1.0,1015.6
SPJR,2025-05-18T16:00,16.2,12.6,100,14.8,35.3,24140.0,0.4,1015.5
SPJR,2025-05-18T17:00,15.3,12.5,100,10.0,28.8,12980.0,0.0,1016.2
SPJR,2025-05-18T18:00,14.5,12.3,100,7.2,20.2,12700.0,0.3,1017.0
SPJR,2025-05-18T19:00,13.5,12.4,100,6.2,14.8,11060.0,0.0,1017.7
SPJR,2025-05-18T20:00,12.8,12.2,100,4.0,11.2,12800.0,0.0,1018.5
SPJR,2025-05-18T21:00,12.5,11.9,100,0.7,7.6,24140.0,0.0,1018.8
SPJR,2025-05-18T22:00,11.8,11.7,100,2.5,4.7,22460.0,0.0,1018.7
SPJR,2025-05-18T23:00,11.0,11.0,100,3.3,7.2,23480.0,0.0,1018.5
SPJR,2025-05-19T00:00,10.2,10.2,100,2.3,7.2,23460.0,0.0,1018.1
SPJR,2025-05-19T01:00,11.1,10.3,100,1.4,6.5,22540.0,0.0,1017.6
SPJR,2025-05-19T02:00,11.3,9.9,99,2.4,5.8,23320.0,0.0,1017.3
SPJR,2025-05-19T03:00,11.5,9.7,82,3.3,7.9,23360.0,0.0,1017.1
SPJR,2025-05-19T04:00,11.6,9.8,97,1.8,7.9,22860.0,0.0,1017.0
SPJR,2025-05-19T05:00,11.2,9.7,100,3.6,9.0,23580.0,0.0,1017.4
SPJR,2025-05-19T06:00,10.8,9.5,100,5.1,12.6,24140.0,0.0,1017.9
SPJR,2025-05-19T07:00,10.8,9.6,98,6.5,15.5,24140.0,0.0,1018.6
SPJR,2025-05-19T08:00,13.0,10.7,73,7.7,20.2,23740.0,0.0,1019.0
SPJR,2025-05-19T09:00,16.4,11.1,47,10.6,26.6,24140.0,0.0,1019.3
SPJR,2025-05-19T10:00,18.5,10.6,57,12.2,28.1,24140.0,0.0,1018.0
SPJR,2025-05-19T11:00,20.3,9.5,82,14.3,30.6,17520.0,0.0,1016.6
SPJR,2025-05-19T12:00,21.1,9.0,87,13.4,31.3,23180.0,0.0,1015.3
SPJR,2025-05-19T13:00,21.2,8.5,100,9.2,28.4,15640.0,0.0,1014.3
SPJR,2025-05-19T14:00,21.5,8.7,100,8.2,27.0,12260.0,0.0,1013.5
SPJR,2025-05-19T15:00,19.4,10.7,100,7.0,26.3,11560.0,0.3,1013.5
SPJR,2025-05-19T16:00,18.3,11.6,100,8.2,20.9,11580.0,0.1,1013.7
SPJR,2025-05-19T17:00,16.0,13.3,100,11.3,24.5,11040.0,0.0,1015.0
SPJR,2025-05-19T18:00,14.6,12.8,100,9.3,25.9,11020.0,0.0,1016.0
SPJR,2025-05-19T19:00,13.8,12.4,100,7.0,22.3,11020.0,0.0,1016.8
SPJR,2025-05-19T20:00,13.3,12.5,100,3.7,18.4,21220.0,0.0,1017.8
SPJR,2025-05-19T21:00,13.2,12.6,100,1.5,13.3,22640.0,0.0,1018.6
SPJR,2025-05-19T22:00,13.2,12.4,99,0.5,11.5,22920.0,0.0,1018.9
SPJR,2025-05-19T23:00,12.8,12.0,100,3.3,13.0,24140.0,0.0,1018.8
SPJR,2025-05-20T00:00,12.6,11.7,97,3.8,15.1,24140.0,0.0,1018.3
SPJR,2025-05-20T01:00,12.3,11.2,87,4.8,17.3,23820.0,0.0,1017.6
SPJR,2025-05-20T02:00,12.1,10.7,91,5.4,17.6,24140.0,0.0,1017.2
SPJR,2025-05-20T03:00,11.8,10.0,96,5.1,18.4,24140.0,0.0,1016.8
SPJR,2025-05-20T04:00,11.4,9.5,100,5.1,18.7,23060.0,0.0,1016.7
SPJR,2025-05-20T05:00,10.4,9.0,100,4.7,18.4,22640.0,0.0,1017.3
SPJR,2025-05-20T06:00,9.3,8.5,100,4.7,18.0,22640.0,0.0,1018.1
SPJR,2025-05-20T07:00,9.3,8.4,100,5.2,17.6,22620.0,0.0,1018.8
SPJR,2025-05-20T08:00,11.3,8.9,100,7.2,22.3,22640.0,0.0,1019.1
SPJR,2025-05-20T09:00,14.5,9.3,100,9.8,27.4,24140.0,0.0,1019.3
SPJR,2025-05-20T10:00,17.1,9.0,100,12.1,32.0,24140.0,0.0,1018.9
SPJR,2025-05-20T11:00,18.5,8.5,100,13.8,33.5,24140.0,0.0,1017.8
SPJR,2025-05-20T12:00,19.5,7.9,99,15.5,34.9,19020.0,0.0,1016.2
SPJR,2025-05-20T13:00,20.1,7.5,99,16.2,36.4,16040.0,0.0,1014.8
SPJR,2025-05-20T14:00,20.4,6.7,99,15.9,34.9,16000.0,0.0,1013.8
SPJR,2025-05-20T15:00,20.4,6.4,100,14.7,33.5,23820.0,0.0,1013.0
SPJR,2025-05-20T16:00,20.0,6.7,100,12.8,32.0,13160.0,0.0,1012.7
SPJR,2025-05-20T17:00,18.7,7.5,100,9.7,28.1,11040.0,0.0,1013.2
SPJR,2025-05-20T18:00,17.0,8.7,100,6.2,23.8,11060.0,0.0,1014.3
SPJR,2025-05-20T19:00,15.5,8.9,100,4.7,19.8,11100.0,0.0,1015.4
SPJR,2025-05-20T20:00,14.4,8.6,80,3.8,19.1,22640.0,0.0,1016.4
SPJR,2025-05-20T21:00,13.4,8.0,60,3.7,18.0,23380.0,0.0,1017.5
SPJR,2025-05-20T22:00,12.4,7.7,40,5.1,17.3,24140.0,0.0,1018.2
SPJR,2025-05-20T23:00,11.1,7.8,44,5.8,18.4,23300.0,0.0,1018.5
SPJR,2025-05-21T00:00,9.7,7.7,47,5.9,19.1,23360.0,0.0,1018.4
SPJR,2025-05-21T01:00,8.7,7.7,51,6.4,20.2,24140.0,0.0,1018.3
SPJR,2025-05-21T02:00,8.2,7.3,67,6.8,21.2,22640.0,0.0,1018.1
SPJR,2025-05-21T03:00,8.0,7.0,82,6.8,22.0,22660.0,0.0,1017.8
SPJR,2025-05-21T04:00,8.0,6.8,98,7.3,23.0,23180.0,0.0,1017.8
SPJR,2025-05-21T05:00,7.8,6.6,74,7.3,24.1,24140.0,0.0,1018.2
SPJR,2025-05-21T06:00,7.8,6.4,49,7.6,25.2,24140.0,0.0,1018.9
SPJR,2025-05-21T07:00,8.7,6.7,25,8.4,26.3,22900.0,0.0,1019.3
SPJR,2025-05-21T08:00,11.5,7.4,33,10.7,31.0,22980.0,0.0,1019.5
SPJR,2025-05-21T09:00,15.2,8.0,41,13.3,35.3,24140.0,0.0,1019.6
SPJR,2025-05-21T10:00,18.2,7.9,49,15.6,40.0,24140.0,0.0,1019.1
SPJR,2025-05-21T11:00,19.9,7.6,65,16.9,40.3,23540.0,0.0,1017.8
SPJR,2025-05-21T12:00,21.0,7.2,82,17.8,40.3,17560.0,0.0,1015.9
SPJR,2025-05-21T13:00,21.5,7.0,98,17.1,40.7,11040.0,0.0,1014.4
SPJR,2025-05-21T14:00,21.8,6.5,99,15.1,36.7,12580.0,0.0,1013.2
SPJR,2025-05-21T15:00,21.6,6.3,99,12.7,32.4,14100.0,0.0,1012.4
SPJR,2025-05-21T16:00,20.8,7.8,100,10.8,28.4,15640.0,0.0,1012.2
SPJR,2025-05-21T17:00,18.8,10.6,100,6.5,25.6,14140.0,0.0,1013.2
SPJR,2025-05-21T18:00,16.2,12.9,100,5.2,23.0,12620.0,0.0,1014.9
SPJR,2025-05-21T19:00,14.1,13.7,100,8.0,20.2,11120.0,0.0,1016.3
SPJR,2025-05-21T20:00,13.3,13.3,91,5.7,18.4,14860.0,0.0,1017.2
SPJR,2025-05-21T21:00,13.0,13.0,82,1.3,16.2,18600.0,0.0,1017.9
SPJR,2025-05-21T22:00,12.8,12.7,73,3.6,14.4,22340.0,0.0,1018.3
SPJR,2025-05-21T23:00,12.5,11.8,67,4.9,15.1,21780.0,0.0,1018.3
SPJR,2025-05-22T00:00,12.3,10.7,61,5.0,16.2,21220.0,0.0,1018.1
SPJR,2025-05-22T01:00,11.7,9.6,55,5.2,16.9,20660.0,0.0,1017.9
SPJR,2025-05-22T02:00,10.5,8.8,52,5.5,17.3,21340.0,0.0,1017.7
SPJR,2025-05-22T03:00,9.0,8.0,49,5.8,18.0,22000.0,0.0,1017.5
SPJR,2025-05-22T04:00,8.0,7.3,46,6.2,18.4,22680.0,0.0,1017.6
SPJR,2025-05-22T05:00,7.5,6.8,34,6.5,19.8,23160.0,0.0,1018.1
SPJR,2025-05-22T06:00,7.5,6.6,23,6.8,21.2,23660.0,0.0,1018.9
SPJR,2025-05-22T07:00,8.5,6.8,11,7.9,22.7,24140.0,0.0,1019.4
SPJR,2025-05-22T08:00,11.4,7.7,14,9.7,27.4,24140.0,0.0,1019.6
SPJR,2025-05-22T09:00,15.4,8.6,17,12.4,32.0,24140.0,0.0,1019.5
SPJR,2025-05-22T10:00,18.6,8.6,20,14.6,36.7,24140.0,0.0,1018.9
SPJR,2025-05-22T11:00,20.4,8.1,45,16.3,37.8,21740.0,0.0,1017.5
SPJR,2025-05-22T12:00,21.4,7.3,69,17.7,38.5,19360.0,0.0,1015.6
SPJR,2025-05-22T13:00,22.0,6.7,94,17.7,39.6,16960.0,0.0,1014.1
SPJR,2025-05-22T14:00,22.3,6.1,96,16.5,37.1,15940.0,0.0,1013.0
SPJR,2025-05-22T15:00,22.2,6.0,98,14.8,34.9,14920.0,0.0,1012.3
SPJR,2025-05-22T16:00,21.4,7.3,100,12.7,32.4,13900.0,0.0,1012.2
SPJR,2025-05-22T17:00,19.6,10.0,100,7.3,28.4,9360.0,0.0,1013.2
SPJR,2025-05-22T18:00,17.0,12.2,100,4.9,24.5,4840.0,0.0,1014.8
